,0
14100,0.012844975912425283
14101,0.012844975974922571
14102,0.012842170359098543
14103,0.012916033664512822
14104,0.013415960987261026
14105,0.013424096468514545
14106,0.013414210896300113
14107,0.013415960975338575
14108,0.013945316299209531
14109,0.013931693878132355
14110,0.01327762267291871
14111,0.013603064509955598
14112,0.013275268846100592
14113,0.013292646419416718
14114,0.013253773767613875
14115,0.013228781697251326
14116,0.013259365740796808
14117,0.013248797890437775
14118,0.011725285595347046
14119,0.011725502300357658
14120,0.01174592945242623
14121,0.011732133934474294
14122,0.011737227930429492
14123,0.011710800866100352
14124,0.011740674127133113
14125,0.011711045237743585
14126,0.011761391326627285
14127,0.01166527747662519
14128,0.011704878484676497
14129,0.0116651778083391
14130,0.011708766981996209
14131,0.011708713992774445
14132,0.011680748783193242
14133,0.011744104761693618
14134,0.011744668444263546
14135,0.011720709979970692
14136,0.011721069353146363
14137,0.01175092993362839
14138,0.011811777979667058
14139,0.011811880448529242
14140,0.011705727993672902
14141,0.011705597326977998
14142,0.011709837715636304
14143,0.011709799761088326
14144,0.011520417705118717
14145,0.011658490030203241
14146,0.01152027162339242
14147,0.011724650869351212
14148,0.011523445749797006
14149,0.011752918050109258
14150,0.01152621019795243
14151,0.011969655645639772
14152,0.01183101048958722
14153,0.011699190718330263
14154,0.011698926498344867
14155,0.01175627195765308
14156,0.011723044126548737
14157,0.01171498140232464
14158,0.011723301164413343
14159,0.01172330284079953
14160,0.01172296539286125
14161,0.011723044040662997
14162,0.011785942295634153
14163,0.011771157315475156
14164,0.011687661225375515
14165,0.01171800571276308
14166,0.011717926039225503
14167,0.011844924714931137
14168,0.01165323272545405
14169,0.011673781744493178
14170,0.011673801778899992
14171,0.011655158150069365
14172,0.01168815375246275
14173,0.011744006413737428
14174,0.011705003729118847
14175,0.011647848666746365
14176,0.011646516248212314
14177,0.011874443346861363
14178,0.011874482540363008
14179,0.011690565933404482
14180,0.011720038964147198
14181,0.011720078419262769
14182,0.011663668518541313
14183,0.011663586724604786
14184,0.01169571240733655
14185,0.01172722774375
14186,0.011733448933333364
14187,0.011766547040870266
14188,0.011766513990566956
14189,0.01169814028184119
14190,0.011724934517226759
14191,0.011698455190243696
14192,0.011820806095467394
14193,0.011820544789119964
14194,0.011818588004550212
14195,0.011818494550932208
14196,0.011911070501036928
14197,0.011887316495493114
14198,0.011730026523510677
14199,0.011822155852458813
14200,0.011655882755425527
14201,0.011653308679467818
14202,0.011767852722125561
14203,0.011767159129099826
14204,0.011759645318663444
14205,0.011669382502398818
14206,0.011669379276714227
14207,0.011683250852272738
14208,0.011701254489211926
14209,0.011697305331382397
14210,0.011701651712398295
14211,0.01169951072056423
14212,0.011654766918762998
14213,0.01172261953999584
14214,0.011718757151266775
14215,0.011726876775315255
14216,0.011726659309930264
14217,0.011665835476637755
14218,0.01166552346385562
14219,0.011628490510090827
14220,0.011641595613983362
14221,0.011628632677476835
14222,0.011670947786167321
14223,0.011671019394331053
14224,0.012016396761438366
14225,0.011872999807378404
14226,0.011872046970879421
14227,0.011747543502323288
14228,0.012011228221342717
14229,0.011860680362984013
14230,0.011712664628867836
14231,0.011712664388374728
14232,0.011712664388374728
14233,0.011712664702768529
14234,0.011712599402147651
14235,0.01171266461845941
14236,0.011721864634857049
14237,0.011788875302124292
14238,0.011906824993319288
14239,0.011724256433280305
14240,0.01167700102144511
14241,0.011593163750177927
14242,0.011624083730320834
14243,0.011592622125093075
14244,0.011604758317299535
14245,0.011729571691469801
14246,0.011604835087039857
14247,0.01180759051195657
14248,0.011848544668196261
14249,0.011696518941597702
14250,0.01170992269661534
14251,0.011703110465208184
14252,0.011699379721831344
14253,0.011689176788319239
14254,0.01178686766062912
14255,0.011690285119224141
14256,0.011785134221993168
14257,0.011778513466248206
14258,0.011692780404116533
14259,0.01169252830795634
14260,0.011692364032487268
14261,0.011689695062573358
14262,0.01185552182534361
14263,0.01172326686656965
14264,0.011826639243591591
14265,0.0116864987502518
14266,0.01168649994034724
14267,0.01168649994034724
14268,0.011686498884360305
14269,0.011686341757962928
14270,0.011686653107541205
14271,0.011701300514583516
14272,0.011594870519186591
14273,0.011674490271323258
14274,0.011721790740084089
14275,0.011721790597123145
14276,0.011594821312350033
14277,0.011799656665420983
14278,0.01175126912390965
14279,0.011723218566535189
14280,0.01170566997691018
14281,0.011752102087408895
14282,0.01170524529634314
14283,0.011679304577128407
14284,0.01171292420086033
14285,0.011856810071397458
14286,0.011700258101974963
14287,0.011698875567190818
14288,0.011821051752117862
14289,0.0118638080526064
14290,0.011864194762730295
14291,0.011735826209399213
14292,0.011671439880491581
14293,0.01167094342189714
14294,0.011670942803625003
14295,0.011735916723090774
14296,0.011769727494669258
14297,0.011820331255115385
14298,0.011778751410449926
14299,0.011696134310489817
14300,0.011785864705142295
14301,0.011696254206575314
14302,0.011779668340635256
14303,0.011733353919909371
14304,0.01173366380127483
14305,0.01190374905737559
14306,0.011913412138206883
14307,0.011913394326723475
14308,0.011783775569407793
14309,0.011928035903472642
14310,0.011928240279691289
14311,0.011924929600655934
14312,0.01189023582508699
14313,0.01192208795720212
14314,0.01192206624210094
14315,0.011924409718117854
14316,0.011917156352437749
14317,0.01191708731760841
14318,0.011882517398270082
14319,0.011820025584179954
14320,0.011853490408067331
14321,0.011833103318429565
14322,0.01185681395129147
14323,0.011856965690751325
14324,0.011823975476953361
14325,0.011823998826892692
14326,0.011784223184746107
14327,0.0117823184677717
14328,0.011869780582387668
14329,0.011870144890785925
14330,0.011866208409353965
14331,0.011836400827308344
14332,0.011812058512897242
14333,0.011784162915169632
14334,0.011783808801197117
14335,0.011886136141173932
14336,0.01188160791754592
14337,0.011822819571360391
14338,0.011897387863491624
14339,0.011897570849758404
14340,0.011913953952125841
14341,0.011913736722695537
14342,0.011922581472942503
14343,0.011722890952046969
14344,0.011722598719787564
14345,0.011725475595951888
14346,0.011744686400779122
14347,0.011921135602827683
14348,0.011760159981421471
14349,0.011920474054631475
14350,0.011728626184605524
14351,0.011914805859711042
14352,0.011758270730355493
14353,0.01175843807505069
14354,0.011875029902687403
14355,0.012028050344667751
14356,0.011776995146472511
14357,0.01177699682075131
14358,0.01177699682075131
14359,0.011776994929394961
14360,0.011777165388562718
14361,0.011777070030152237
14362,0.011878985891383911
14363,0.011878808444950768
14364,0.011991878863223905
14365,0.012004016428170483
14366,0.011966279684442317
14367,0.011758855280728857
14368,0.011992917756358837
14369,0.011847620251225557
14370,0.011794079153620025
14371,0.01175268903727009
14372,0.011752817642441248
14373,0.01171042690811893
14374,0.0119185187615681
14375,0.011853111222456974
14376,0.01185334559115414
14377,0.01173561911892499
14378,0.01190859263750003
14379,0.011908367366035622
14380,0.011861101695073024
14381,0.011861288204149941
14382,0.011760249141879635
14383,0.011760082572518721
14384,0.011748199434641693
14385,0.011749471810715253
14386,0.011749057654285291
14387,0.011998416593169572
14388,0.011997778523987725
14389,0.011849582661584679
14390,0.011934737763507544
14391,0.011789711663666002
14392,0.01178967762331693
14393,0.011906675185196463
14394,0.011987933877484246
14395,0.011987933726476704
14396,0.011987933726476704
14397,0.011987933907654645
14398,0.01198788356617811
14399,0.011987943923502834
14400,0.01172945121227904
14401,0.011855944498642869
14402,0.011756368413253112
14403,0.01194220143382843
14404,0.011953816036613694
14405,0.01195391674492109
14406,0.011822868042193822
14407,0.011822927682825831
14408,0.012019858267115123
14409,0.011922557223394189
14410,0.011902066676928212
14411,0.011774022358532248
14412,0.011774038508905243
14413,0.011628218720715098
14414,0.012000041274048575
14415,0.01180423920765721
14416,0.01180382115418332
14417,0.011718017643375074
14418,0.011658178437007257
14419,0.011756202931437811
14420,0.011756341705894829
14421,0.011961741764260623
14422,0.012025721834600557
14423,0.011876749705053072
14424,0.01187758905952814
14425,0.011824654936822068
14426,0.011782371519298339
14427,0.011774981436861669
14428,0.011794347417793057
14429,0.01179433057804649
14430,0.011741228463266633
14431,0.011704824587493988
14432,0.011705054253459008
14433,0.011703178526801254
14434,0.01171310933394537
14435,0.011712921888337127
14436,0.011725560944463611
14437,0.011726087709923004
14438,0.011723960487593008
14439,0.011721438131271782
14440,0.011725984193990678
14441,0.011725944775617914
14442,0.011779870264183182
14443,0.011786842101015695
14444,0.011787011113316785
14445,0.01169736902694415
14446,0.011700052998083401
14447,0.011694236630874582
14448,0.011773956082269001
14449,0.011773479089479226
14450,0.01183493801755097
14451,0.011834911166390022
14452,0.011769879125070526
14453,0.011723419683875122
14454,0.011723478845239737
14455,0.011725077835582985
14456,0.011676426500314543
14457,0.011793001971232306
14458,0.01173217860544649
14459,0.01189921832715854
14460,0.011724542133999214
14461,0.01190954620567437
14462,0.011909262245022915
14463,0.011844125656596762
14464,0.011692085448353748
14465,0.011685432774518226
14466,0.0116853540874138
14467,0.011684036509359891
14468,0.011724318071602765
14469,0.011724194139700854
14470,0.011726466222538747
14471,0.01172646329923342
14472,0.01172646329923342
14473,0.011726465534559938
14474,0.011726518989680792
14475,0.011726482781025562
14476,0.011715314279350878
14477,0.011715542694964385
14478,0.01171979762260315
14479,0.011748681926951709
14480,0.011748607557623409
14481,0.011819011069671212
14482,0.01178626471537129
14483,0.011722170968509143
14484,0.01172217103254988
14485,0.011818735808590042
14486,0.011820117146832213
14487,0.011762486461750248
14488,0.011782739660208066
14489,0.011782731250394718
14490,0.011767056698222993
14491,0.011822199878867023
14492,0.011822203967351461
14493,0.011888897167160836
14494,0.011888950106646664
14495,0.01185089775708451
14496,0.011860185769463781
14497,0.011856203621399658
14498,0.011856156391928314
14499,0.011780327086859638
14500,0.011823243387665008
14501,0.011804281863523426
14502,0.011804274371065512
14503,0.011878388058166546
14504,0.011869953640049509
14505,0.011864410370141992
14506,0.011860475331014165
14507,0.011818301549211185
14508,0.01178061067347424
14509,0.011791027580282274
14510,0.01189747399766238
14511,0.011897566553802688
14512,0.011898158598841392
14513,0.011875737826883932
14514,0.011875789143853033
14515,0.011870754214159725
14516,0.01181293304345115
14517,0.011861689393206143
14518,0.011861649177989814
14519,0.011869533557722156
14520,0.011783487163211325
14521,0.011782722241017906
14522,0.011782701887237713
14523,0.011862629148710136
14524,0.011778876200363018
14525,0.011878972776943518
14526,0.011862610996546893
14527,0.011862745699301763
14528,0.011771248072274844
14529,0.011772054686215762
14530,0.011831120981654382
14531,0.011806557643154341
14532,0.01162843687536006
14533,0.011691520991532058
14534,0.011666670138466123
14535,0.011737867611006841
14536,0.011738225370595079
14537,0.011769097667785547
14538,0.011768881541187944
14539,0.011684197354911737
14540,0.011684228800268131
14541,0.011648743573045333
14542,0.011626831039360817
14543,0.011742667580422285
14544,0.011641800692150511
14545,0.011641064141233321
14546,0.011655283684020544
14547,0.011739099276632381
14548,0.011655353839472986
14549,0.011729622833100358
14550,0.011729391018884804
14551,0.011736203795908855
14552,0.011749278532677761
14553,0.011749292770815488
14554,0.01177080571120741
14555,0.011725872580985394
14556,0.011725855902231574
14557,0.011711328601588026
14558,0.011700588757902348
14559,0.011699158003100403
14560,0.011813465947928824
14561,0.011960827976571407
14562,0.011813612825944815
14563,0.011677413524146597
14564,0.011699325433140345
14565,0.011699378614214943
14566,0.011660605425602318
14567,0.011710881892460246
14568,0.011701530602734588
14569,0.011689006667513114
14570,0.011694471689819195
14571,0.011661933203882332
14572,0.01171340405161842
14573,0.011713300311730863
14574,0.011699905704222304
14575,0.011632209528946742
14576,0.011632441052803462
14577,0.01159095877057601
14578,0.011706291367845444
14579,0.011590917837674113
14580,0.011639631881321364
14581,0.011639443035270125
14582,0.011728474198189969
14583,0.011728479007378098
14584,0.011685799722899005
14585,0.011805758496841054
14586,0.0120534795124017
14587,0.01180575022662533
14588,0.011686234898876402
14589,0.011679888875920351
14590,0.011696974214040149
14591,0.01169691231939524
14592,0.0117859498001262
14593,0.011681944697526075
14594,0.011694776815101523
14595,0.011802717891969067
14596,0.011802705275991976
14597,0.011922734103591362
14598,0.011838709939383147
14599,0.01182293523698539
14600,0.011891413885624482
14601,0.011822975555417536
14602,0.012066746069324516
14603,0.011856342085552883
14604,0.011856370410214801
14605,0.01197592882585218
14606,0.011975881420897084
14607,0.01188568859483932
14608,0.012014964834417222
14609,0.012030943498874189
14610,0.01203097171622826
14611,0.011946371682932132
14612,0.011946496575137522
